temperature,cloud_pct,humidity,wind_speed,mood
29.10707632149841,93.20231761800406,42.296726606490154,13.904038846839653,sad
13.676548853106537,71.51138782838281,39.63534522736681,1.2021802519775493,sad
13.69532124476547,20.013822328791974,43.63452379819667,6.514480850429867,sad
27.1464450770638,24.573099807211573,24.53377944735769,18.75066873277923,happy
29.831138105387986,15.072713889153121,30.218234343388133,18.18112014475875,sad
28.712693211928887,52.342508648736164,26.666437857026935,3.7204840469806943,sad
13.178372467172336,36.227429581995374,23.83674436809616,8.534198698437168,happy
32.2284145009328,62.54387373516859,23.348369687033983,11.57859375858598,sad
20.574235280632394,27.2577549381405,33.691861246844496,2.9427971302445854,happy
19.767261271897937,72.18951453336831,42.301266659394955,6.271867586267293,sad
10.443933806227061,55.66714893801271,63.00607312355222,17.08441860806465,sad
16.749499802265873,64.87938320426908,41.92092829790558,14.204636472620544,happy
27.20686164724453,29.373101042277085,40.590366916345914,1.0768452207585688,happy
28.40404874371106,68.94691604177933,40.90400019567684,3.2398857956686045,happy
23.0870771512797,40.3193067998583,27.32461725812771,10.656319070363356,sad
34.537777029164445,70.46808976619275,65.8073649732316,17.85755730072321,sad
28.60953537071311,61.68343073756252,60.61822944053318,12.995113874280706,sad
12.274436844171701,72.76816064304448,50.89582006860843,3.8518531774632625,sad
29.527759369296287,19.45914150970569,78.44526501316255,13.14131788970384,happy
28.181891710961754,70.93569686578614,25.271476774403997,0.924440080148734,sad
32.48108145216725,68.26994060721931,26.855957837157373,7.177113291374844,happy
13.509639925316208,28.035067210650976,60.39507610566065,11.366125562071527,happy
16.603399622082932,4.874116889022995,45.2162004176504,0.880657521819761,sad
27.645018094520807,70.43197062074272,52.36683883322891,5.275306881318453,sad
22.77966557587792,54.403381675451854,78.69829949190972,2.9285902676862907,happy
32.11430425231654,96.93352982001709,59.83842150582607,18.585347301877412,sad
32.17151328554232,93.90552607021009,52.410445768005275,6.381836110191448,happy
22.087196750286378,33.04290624616074,57.685994498622236,9.96563699959296,happy
31.503168020908106,10.676537305765986,34.236827843923635,1.520542313067732,sad
21.692862210631773,63.726014658794526,36.31023328938092,4.316390688092888,sad
34.33002035472905,11.876147101522761,46.26889661629323,16.371009127903214,sad
20.024238487822124,38.06504748716595,59.92382242953924,6.90702276382575,happy
25.456269894505134,45.67225854214032,45.545260962137625,17.565456786768916,happy
30.16228480382794,28.24679420607632,44.58710905858008,14.445735146634052,sad
27.874610225540025,14.30000090058926,74.53628446661887,1.9072047045720497,sad
15.010373227113337,57.031793083230234,39.51548048545807,17.885592669257704,happy
14.217276496172703,70.17652214289417,41.053034862504546,14.186927457260282,sad
16.73792972620388,59.791783715606236,30.567549317828885,14.631697095885185,sad
14.545346188638842,10.984561015725646,34.61824959686916,13.366140284919894,sad
18.042009936902616,36.62351468932864,71.27365565866339,13.161964822314511,sad
25.86312265355106,35.669884934202635,76.57749155444569,6.292343703651431,sad
33.84742946360217,18.443483614277888,75.48913798295443,5.484241557978633,happy
29.24651158276223,90.58109284791882,78.03372025660798,19.163931019645403,sad
11.553260203472535,4.974550445036908,23.987421491405026,9.344022900733327,sad
19.881698480235514,49.59816151130427,71.89632764886306,7.700442336295268,happy
13.990679887632922,51.706884561814604,55.442105953806916,1.675022988313759,happy
16.123062837980093,89.5541546181083,38.98522269601723,17.62974242169944,sad
12.881518024577776,13.031675463271542,64.72755850822799,10.816997778515447,sad
24.7165757854343,7.408142811979501,22.68154011899055,14.309259047106702,sad
28.883881683042773,77.29281943557694,60.034244420972094,3.54074149790762,sad
22.88891285556472,19.269863640354977,75.18567964130565,14.554332709622848,happy
32.494757599130054,42.898149079236134,75.73110488446405,3.544308248919845,happy
11.23854700990912,16.374895249096344,25.696359051780234,19.11684999461493,sad
33.885096539671395,12.281754978274883,48.82702257785934,13.906098792316444,sad
21.385112927014024,86.26852641945631,40.12045536493598,2.862817545478602,happy
24.85239930116021,55.56369057460313,31.089807240363925,11.918685442141868,happy
20.11853505187547,4.218040984188065,22.055940711218696,2.624409773661478,sad
18.57187401729294,38.13278137568747,46.03537274099925,13.381762651527318,sad
28.14982257392143,93.02963495999764,62.34908254020152,6.0865585239263,sad
12.629750610054765,80.58345000098168,63.22461214668295,10.049272736235512,sad
12.957115849814798,82.48089244056655,70.57869221532191,0.19231614848508993,sad
20.45696878746257,66.68788634834284,77.43604899524581,12.496702826763721,sad
30.085106672968163,22.013976181073037,40.87240528534797,19.43565020601032,sad
19.208653559771033,35.464924657075244,43.77969538227084,8.958593757924437,sad
27.86692527158916,62.67364412368804,29.159362368670905,10.667121911939375,sad
24.36973140416618,83.63912331792363,23.133759989288283,15.255726265475072,sad
13.194568946618526,11.48507270395519,50.52033300728641,16.55321023978708,sad
21.55244318831965,2.079176600423882,54.59774396279938,17.113301806684106,happy
22.647171627653535,58.03089091751992,46.92784718366791,3.5289581365998357,happy
10.3162789174533,99.32235189655297,59.61931437228048,3.3090732887023266,sad
13.72271245528343,1.9105298739696797,76.30146726231672,19.939565464830377,sad
30.494379561672257,34.49020245560869,53.98197523338039,12.686589550590142,sad
20.609735150233025,5.35106389274037,34.928783977657766,6.9138981363262015,sad
10.74072067808491,84.79746337975529,44.85448466352922,15.728814736545097,sad
18.36010099105938,10.840268886655203,51.663712665820924,16.514339065577627,sad
33.26854926674707,58.87228036472136,33.58668659102614,12.70724625495478,sad
24.131405875011907,35.76677169537433,39.30710007172668,10.477295231340156,sad
31.53234422868902,20.28569342549953,29.658715369313867,7.237817943179894,sad
22.269148457959606,12.908135108224183,40.48684553934495,3.4240027721317,happy
20.112615008971233,90.40812740759753,76.11422780789378,9.334629838508647,sad
28.810475705650546,78.93559323620723,61.6122890613439,15.499525615368952,sad
32.64545546115757,31.59252045276604,52.29731680370398,7.034628276144847,sad
31.48603507420279,83.1295564907156,41.042833940366215,19.9229588111913,sad
17.186346374569446,61.66589456112983,67.99276531392388,8.968048762399599,sad
16.397882060003123,37.78246722074843,71.92895368421568,19.811928839207088,sad
28.532007551747085,98.86166376474586,21.51355513184775,3.000684525590833,sad
11.156977619007785,39.03470422153059,69.8184067744948,11.080683399615456,sad
34.78803767885696,10.642139597726686,57.19873194411255,8.96197574261633,sad
29.06351679171682,46.949612626010705,55.52181942837086,19.9813698945317,sad
29.977453771888644,61.34784531784051,71.5170208410746,7.726418469021612,happy
13.247632024024083,17.083635446230637,65.5763709570127,3.007943681944467,sad
33.51771002680805,88.28670801228539,64.23750643574323,16.360504651506563,sad
26.97050019287384,20.335583225796615,69.67283870012818,17.483991626627095,sad
24.265970038046937,75.56362349490216,66.91089301992585,1.8609444103375328,sad
34.2487884014959,47.77294549625359,79.7455351668716,8.803396952695802,happy
19.080015709417808,63.105163764236124,40.2630838296545,3.6964418159395174,happy
15.122741912454964,99.05482811051988,39.72341284858001,18.011490879526292,sad
29.024203161682276,46.2494036232193,35.430580422315735,8.475719005028196,sad
10.771694981578507,19.890475049727897,38.39085103526469,11.518764794692927,sad
16.87988487432811,73.45340450921653,63.956404292193895,5.4744902220246345,sad
12.097483382008281,99.97761330499866,75.97799658447713,2.5796103002870385,sad
24.50694138122885,83.9192444541851,60.16088535674018,11.520495146819114,sad
17.340497461593195,44.96649843648473,27.901037707685816,12.520743680645008,happy
13.800983444110862,95.61677881266071,37.8708306268625,5.763984038195247,sad
30.2412474947335,21.722613889364027,21.27409564580953,12.524062092929134,sad
25.736970640720884,8.585630151422595,76.27119879805107,16.04420169321324,sad
14.253931116635417,52.286596342643676,24.856518893150746,1.0544817365115389,sad
24.67907372528652,15.863414629948046,33.35578485806993,13.593174979772124,happy
17.0081498070142,72.17751803289323,51.26814320110866,0.8751477892844717,sad
29.297319934477212,88.07616139876797,70.28470021218388,19.386507300628836,sad
11.06786956131391,1.3936388346564854,56.69085218053899,11.596016796098112,sad
32.15875349446554,85.12588478601634,56.19117459223767,4.266226904024575,sad
14.30212085788143,81.5197912412717,43.71180059574485,14.099333858820845,sad
21.402125176249353,64.87074340665932,58.975560915473714,7.977178674961449,happy
20.889167724209692,43.675512365349064,72.63718870812806,2.973272400410576,happy
12.203756725017675,51.17540650369419,20.34511857793309,11.320000356833791,sad
10.414243540466316,14.027135616688735,67.3183937953084,9.273505799734082,sad
18.4231107487003,25.966502164807203,54.105801785045195,5.7299548438993675,sad
26.32448454023064,76.06460137674746,60.89779857380542,18.254905556607213,sad
13.100042306974643,62.51407280882526,52.75036912421291,5.401963648488302,sad
24.877741971106115,13.990964202090261,66.11310744422099,11.336684863444537,happy
25.84447958489143,28.504536211753795,30.892942308865184,1.6163404963366501,happy
24.009823638881475,59.311122204780006,58.191385253181075,4.468174351664933,happy
11.226952486645647,37.16236359789961,25.8344055289402,18.244095493568103,happy
29.77485579400089,32.92259959192082,74.93527979512652,4.606858284724991,happy
20.09271126702925,62.85805014511134,22.41184387616482,1.0667793322924934,sad
24.44697085658613,38.050405455957716,32.626557729517565,4.778717643404351,sad
12.650897901179475,4.190711660297774,51.816817082593886,7.7465901531904535,sad
29.36927813172845,23.365856645365046,76.38308286085672,1.625991836855114,sad
12.594390479539,66.44280789417088,53.97150360136014,12.017891760471342,happy
29.797207386175682,11.284078768153073,33.217815089863294,1.550747899965188,happy
31.31053775892325,19.412340794856732,44.05479218308078,0.3062331334374191,sad
16.009686093551807,25.608146676752085,62.10913063174735,4.278899332469301,sad
26.805649793640967,82.49239640986269,71.87981714305985,2.3336301183502606,sad
15.834800226829195,95.44890007722626,79.41392132879577,15.261904632275371,sad
24.1739463606205,42.85315485141259,24.19293800648964,3.4240404718976225,sad
20.23717096363187,35.87784905915695,57.80798448797625,4.909496994660534,happy
26.634758054117103,67.71766781792627,37.81562018496574,16.803072926285893,sad
18.641864583364722,39.87463431428099,38.43244349806002,12.74777491735003,sad
30.391343639905323,32.569497424796054,71.7274287845556,17.68491974520687,sad
22.56247401727158,22.15085929103935,76.18230996154213,5.024768212280872,happy
18.48661736910622,27.52966500655529,32.65442070745284,1.801825760265383,sad
19.879714570514565,69.18012534765792,45.2499522773657,6.854926407329209,sad
18.3197031557335,33.810351838555455,39.58922676989478,1.2773023511872839,happy
28.735568503526988,42.28615076162991,46.94363574723049,13.592393443342361,sad
15.07282226454057,23.711830444123972,46.75554974226847,0.09636304399790685,happy
21.884132870609857,19.505608608049442,72.41866248968498,19.869533164239634,happy
23.96657343974364,55.641591767301456,39.10256397695434,11.477516468658813,sad
15.9425818724606,48.14297498948339,60.53098107605856,3.2483598045773543,sad
26.68336664982228,13.75725748673723,24.22084772417918,0.22010552611769318,sad
13.449048542810129,34.64308695920481,26.919942543712004,5.9280887870537,sad
26.47231013323162,82.5485522509425,50.2662274073689,1.2227053644480823,sad
17.760631521465037,32.45823891793567,43.194083306397744,14.67171100883891,happy
14.677957748127543,37.653469017471295,53.36721308895793,14.824701876004585,sad
10.348060217872382,94.37734673477911,54.12691224021506,6.5505420577028755,sad
26.139843731896296,38.23052729041285,54.7944062854176,11.526949293178195,sad
26.957428144647015,3.1559567461503124,41.787523304118864,17.450696682077105,sad
23.09018479595204,85.76810599255018,44.50268276045356,18.92636988920169,happy
34.00366995902358,58.95477136351601,28.407766220372917,2.628716333017105,happy
30.396765301000766,16.754270089279753,25.23133617742161,6.682210070616311,happy
15.43785000567986,79.91936630194603,36.9315034086879,11.800756140680305,sad
21.48070826495725,60.57874668426225,64.54485202157906,9.566748714063824,sad
13.408509363544994,76.70065871670263,30.003717853259634,8.55442753141084,sad
29.435286128954413,32.5411581961499,39.111241358308476,4.264933335885774,happy
22.818848442576844,98.32615403301888,65.46414832671833,1.1488132957907982,sad
19.62457146968426,60.40048718349067,41.07679114322191,16.294414299666137,sad
16.56268576905903,37.490146119936,24.900488458119998,2.5316947652598265,happy
24.066290980737598,94.3780060741684,71.035745428126,3.956218898483528,sad
31.68023784395003,51.22730626200133,35.44642600273696,9.048828359126102,sad
27.259612427124242,22.824334480290464,21.12422351740137,15.745178858539326,sad
29.264149187626362,46.985761561553076,49.95368074182248,13.737100374281452,happy
20.713282051911296,73.22435560229947,26.89056934481117,17.060691203429354,sad
26.861374390300718,51.83467832402676,48.39292951535265,5.955841805941155,sad
34.338043843036516,89.31642363829903,67.37544272554226,10.91002553618167,sad
23.652243330394228,18.598761410249807,29.283464134549632,1.9933766268836295,happy
15.42359002424675,51.0555724822494,62.177293933210244,2.0149282750595954,sad
21.961577993873334,86.02966343134683,42.46137355328175,4.939837154865268,happy
24.203205745940977,44.31131448666531,78.81441354060769,8.145273575043024,happy
32.32618147155155,93.66602538908471,71.0787764284971,2.757668978590724,sad
10.990140850223764,76.24037554201009,26.989340069692535,5.125261880097652,sad
30.177781495967,38.9930343564891,50.44913048176534,14.258127928295394,sad
24.075168163471236,95.11340203320191,69.02141179244305,8.411990208826037,sad
16.05349945989972,61.18970668291299,50.698012127288855,9.513088539981302,happy
19.167112290765665,0.23520350178390936,66.75332184167996,1.5763156613044105,happy
13.454239678633156,54.00667758130019,51.8664273551115,17.561307532985804,sad
29.222442384088144,53.68988756314806,40.45845268531103,6.073191192561172,happy
13.247150626591994,16.5764814460303,68.44306998607134,6.363185341874528,sad
26.539105076196655,5.902890283108553,65.63945285406041,8.354260302512602,sad
11.221039734971455,91.39805998990137,44.92269203744836,13.529870545605453,sad
29.051584043111465,52.41858609227597,36.62766820054401,15.822675733313282,happy
26.309730151754323,80.94248588097753,62.294879995759956,8.916923946232174,sad
18.098814240554425,68.97278982203736,72.90664066855929,17.788465741729354,happy
21.67585280210607,56.932987317442304,79.72430946644029,6.037133499969734,happy
22.014064721644143,63.90530599209694,52.02920636255987,11.247072041987053,happy
18.962992870135036,65.63881440302929,55.38619441148502,14.808463003665214,happy
16.483707712964105,51.22821794396387,48.49154543048275,3.8231226408593533,happy
25.866187165707025,40.875234323343136,78.91214150749103,8.721129653419585,sad
23.957040681567136,9.064793767828794,37.12631143172912,17.12038329847321,sad
34.93776283859762,13.953564531990303,41.95228151083791,19.472065421922785,sad
24.268982393560243,72.2314085521625,47.515543004937136,11.511976764106874,happy
22.946585761413004,93.33164464247689,27.997564815539445,15.907898800455767,sad
12.322632913065709,46.22467791735273,63.24312924143054,13.287429324143595,happy
29.937879360039908,58.66147762650614,67.72172738536433,10.080295330566942,happy
25.47843774353845,10.948003389790328,61.06333066917056,10.704385639539627,sad
22.344088661405323,50.79107139158341,79.30022775000353,1.9214272708301117,happy
18.117290192421816,95.78408951954539,41.62679939505075,7.088188364516473,sad
14.030956955022758,85.49466841987082,27.974062111556872,9.286529866568209,sad
24.31903249312424,33.13121737847445,32.03136708922623,10.082246179293257,sad
33.34975337357696,67.81667645704734,32.35915978796319,7.155054487213448,happy
27.036917661662258,30.036497150161743,22.173018662941832,16.563052841334773,sad
13.139464761128982,56.8916506631726,71.55797143111906,13.642531853108292,happy
32.61746201941776,57.244338219328704,58.66127805957612,18.101100059965937,sad
14.915473944873893,42.61932946889145,44.32775701775658,2.979201035677832,happy
21.213178085165737,26.610559945911827,42.07765756954578,7.945927865792786,happy
15.349689338968616,27.247458988541307,42.89972801740138,1.6417318741533204,happy
25.848132398719283,50.64960218508894,27.862462157262854,13.068606749766673,sad
33.2285727432626,9.835923041551576,67.17366264820873,16.946873691195727,sad
29.30650870116233,5.246732481346161,46.942243389327274,2.247607080010159,happy
21.15033707536194,84.34015940473206,24.452525817349464,2.4563386117441133,sad
30.021360477085313,33.90814361060962,58.359757739725694,2.1795040223458817,happy
17.33839443059729,3.4682131509268133,39.71829867212493,4.460327230092897,happy
23.78331873939961,67.95187974666464,52.22264789596913,3.4172105811141895,happy
29.264752885569784,41.787375610468246,74.16434171226928,15.580636981467835,happy
31.289613668379424,71.24664325690672,23.233299360591133,11.339746771056332,sad
24.897269387027414,21.896555292639974,48.777874396897445,16.45913401313414,happy
10.206312484301401,84.3233716115966,66.96893236701068,10.450452370515379,sad
22.588441931288447,90.52507793072192,69.70786369796049,2.333806074303384,sad
17.326260415058577,97.08389111916432,76.13427810709359,7.962850574150164,sad
11.819120319013475,15.080088184051766,55.60807407633892,12.971223168898067,sad
19.897717824227225,1.7160729857852774,41.895875814562814,5.074846709831382,sad
30.41385321719001,55.30155893455016,49.19969299930292,7.121279382169956,happy
11.95241610100139,93.07043206622009,73.13517387696336,1.4990899672884561,sad
10.819397101255475,98.04242677256566,61.59802574229403,17.67935011162585,sad
21.656949814351613,50.33317484355806,56.15330734743032,3.485782730147702,happy
10.208280543414674,87.4169385516729,20.413677548090522,12.808029390935669,sad
29.287592093000807,17.234560948725807,68.24509536635006,8.385728352403191,sad
25.618653472541418,78.55215955215208,64.2540427960771,2.72583270420085,sad
20.572036297703498,79.33684327282904,76.97420318890693,0.7424187892350731,sad
29.67131242660999,28.154983726857587,45.115880076126416,19.239610817441875,happy
27.73854843355794,37.94100455990591,74.24550443931676,5.977925875279708,sad
31.135660404606842,48.25058673565772,26.260852206553167,6.662649010486376,sad
14.973485015838996,97.38508268266894,28.667225985843018,18.618552760519876,sad
28.52577911240466,33.23568467856415,79.20671082144239,15.909843296866555,happy
14.742604942719048,39.52979605004522,60.97238683782604,18.891192597163453,sad
25.272122157967814,48.844570133138554,56.066478066793415,6.406269349481115,happy
17.062239134557114,0.1997607818568059,41.99784044387032,19.460790409227986,sad
17.358178358766274,15.780062194248845,35.942353787253914,3.2421518643034797,happy
19.910019318818275,45.34532511288726,47.19878979073205,8.65235064216172,happy
34.598044635057384,52.376316737427494,61.22537569112372,5.3603409193906115,sad
24.611882275099923,79.14983394091936,27.410337213742753,3.529485798188139,sad
20.827150322525675,80.8546598499868,24.210312727099264,5.583662453167113,sad
21.53867991283512,41.68109080460019,64.75230406162734,5.769370339331028,sad
21.91759410255773,59.1251263679739,43.40553622107794,0.0050612345273770565,happy
34.37596172527641,3.969673930444595,64.45468778614742,16.174052543328106,sad
19.82917084176543,80.50408787909019,38.12600272031297,13.822022446573769,sad
34.86996013765558,26.440988649734788,66.25161268100152,10.105671749806856,sad
32.39227796107325,16.662580805203042,61.87043083209905,15.876581147045867,sad
27.719927444016896,27.905225949264455,75.51126854144849,16.61667721767301,happy
16.64890995189222,19.73937180212192,28.705341046152704,10.580054892312738,happy
22.215866449258527,54.36057317001065,25.94435774772063,18.76395141757013,happy
27.155443129802894,45.70628685880232,28.91278715460539,1.8580331791504001,happy
20.51015655427753,50.21955018201727,53.98015144997066,0.8230727369096602,happy
10.911841207442674,69.59885397406673,70.52413406094118,18.84366507195815,sad
21.100000745100793,53.953889861312945,59.37853643701112,15.109324032970925,happy
22.00305098704144,19.53793909197492,36.05944531599616,1.2921973014501975,happy
25.003699128372347,60.123558611252705,78.32283285255703,5.099440740321968,happy
13.755810587821943,84.39814948068324,22.0796717356326,2.5250727301253373,sad
16.51432990345849,80.48976996090101,46.055133021682764,17.393394578790364,sad
31.50919677026636,50.41626429580725,74.48448602450662,10.625539308090335,sad
34.09211747141528,17.24193852462774,79.34031465863427,11.21915221539157,sad
16.123183828987443,59.13121577055992,60.00859127837086,2.8697056521214903,sad
22.954353262804982,2.1173370696490057,62.575709641906954,7.483885202058498,sad
30.206937949805965,77.02272960901819,63.944418382952286,5.98819459290207,sad
10.449518799515047,4.733552644387384,69.88893291806343,12.156483881362135,sad
10.827501829454565,39.22083553956682,65.24533760616038,1.191721934817962,happy
25.66190211222579,44.33674379101191,26.36408961229801,7.557105223733236,sad
17.336830902613066,53.68850153405103,56.49178278034407,18.890752154411143,sad
32.672532814902624,69.97801829738299,44.88307286343398,8.216443206168387,sad
15.715625868448317,53.67057875945157,25.898067514445305,15.703014952047244,happy
22.152334070958815,86.31150537564987,27.180301210167503,14.967535819345343,sad
25.934571614690526,76.7084098175181,65.48252754954598,14.433959879301925,sad
16.134762553606325,79.58667364304387,47.303411001549044,8.505145646297965,sad
32.76833218865364,29.920375272530485,70.48766347687166,5.11586863293404,sad
11.229953645563677,43.78419438715415,79.57474180919858,5.83605857577973,happy
18.261517639880665,32.13327825800339,49.04828705365934,13.86325690048874,happy
22.314142498356823,59.21373462083365,22.15824129015425,19.757867956071482,sad
24.547783036219954,78.10722003677076,55.90070293557266,17.019119314300188,happy
21.0187107526039,41.75336794229006,78.82317793239307,14.568810879340528,sad
15.083491656497252,82.1080279171992,31.506161272350486,1.5129311430313641,sad
10.557145593483895,52.123738806494025,32.253575744256246,0.2773283530700499,sad
21.3097036301573,77.85509945205311,45.23359875810304,14.189409238158168,happy
29.746377595756993,79.16081769962025,37.70857780728757,15.03691096341914,sad
30.43451059829773,33.650116733583666,79.0196306270046,11.196763206098892,sad
10.95051600883419,39.0952911346956,22.50043122000269,19.44994277891284,happy
28.71031645453706,81.31036679719791,76.23534772526736,2.2121403091823444,sad
15.380452909702466,98.74467385876751,23.686139327552624,10.627726127952371,sad
15.179827784344699,25.214724730521855,35.47628080058877,9.01910114929539,sad
15.150698938287508,97.40138421827963,21.024616870630744,0.46533396786126335,sad
10.536983335149028,16.237577993806983,57.37969691693992,12.875229606549848,sad
26.37657997454975,33.46262693277996,40.59028844355853,10.84793278551944,happy
21.197616311161227,73.9538134217647,44.99112240839321,1.9905083042122351,happy
26.26954427790278,67.2432758194769,43.63622922137762,7.080723880235052,happy
28.92688490816613,76.85048556837613,60.10232381767494,8.86086517773374,sad
22.00749735224243,31.198022707632745,61.47594257095058,10.335274865388818,sad
27.104675492212674,61.075013856542604,78.06501700213266,9.135953488303839,sad
13.068394273213087,28.292543260349667,76.47152291807342,7.08955336291424,happy
33.88518994958868,82.97012492728824,31.87872722565077,19.797735500789422,sad
19.461089533573897,46.927067062063756,73.85409526317322,4.599908946799884,happy
24.480726634772143,21.540788878990156,63.669422959460455,11.837680135135962,happy
15.297079235933264,94.07538851888987,71.11796604410495,4.615381413285902,sad
32.890422804020034,86.62641752522279,40.293382730520186,0.23403049519707952,sad
18.728081415294653,66.02389966807971,67.96717081763342,13.912580086323237,sad
18.35411628303356,70.05385133594316,55.48359846021549,12.668529255156816,sad
34.2868822371727,95.4511229003303,36.466380024713885,4.856737451231627,happy
13.649782763940983,81.18808958264901,55.495102443397364,16.865407109828176,sad
26.82793540103818,8.370048406259457,28.501073791822954,4.295089989097645,happy
18.097708739785453,32.16612315028055,20.676204245677795,8.987899675975886,sad
32.976556927802164,33.54787288950812,69.42962146640959,8.819714261230631,sad
22.81892985732544,4.046691115896628,33.67215659501338,3.4181028245562928,sad
21.8676260163287,14.412096131133644,42.35966561404829,3.398431173642653,happy
11.191718628595364,97.55815271654349,29.36534348526944,9.439101414605162,sad
16.722999900388945,58.51476607156925,51.460622836360216,19.488795283830708,sad
26.457395471538323,0.4209317378094046,26.64106282738387,3.640005030005613,sad
28.88247692082506,48.69762017630547,38.36212225073845,12.541038811676632,happy
10.20345965909402,99.58537232458112,46.557550928706,14.13951405692118,sad
33.241660132192465,91.88049754899116,69.49302831103955,9.719429539644777,sad
24.732435521082287,0.44168939054314293,53.29426760985457,4.904830184028901,happy
10.792171343806405,71.48477500680839,46.31197842481149,1.1464031024417887,sad
33.32494971723992,81.39967725350505,49.51075549904307,16.124826946452565,sad
18.74096135190658,20.957183224442254,53.30438656075727,2.008027742776959,sad
14.573197399456667,86.77537214376294,50.413252966370194,17.138253123383503,sad
25.74155732919234,3.4512162957261783,42.538862639694756,3.988555595122165,sad
14.550854798130128,91.72245739949307,65.1793897220626,15.526055339669721,sad
21.93187411920533,24.709038841717014,33.31353448947457,3.4381347310915045,happy
19.753920659339723,96.39630399460863,43.84149805750764,14.039460889799747,sad
34.3704537285257,61.501304174829926,46.637059917558545,9.722788860043675,sad
14.369033685039902,31.940966202846667,58.40101948498476,19.77494677066028,sad
14.081107719209653,23.864965025743313,61.31811155200419,1.2499734839175058,happy
32.77936030712636,66.42781624425965,20.630007061399404,8.08911478448418,happy
23.810751199737368,65.80952103804898,58.70356698454784,19.474266166181373,happy
31.096558935474675,17.351916988717974,79.88656741447937,9.507138135850589,sad
17.253183226391783,25.402122641346814,60.456551342936606,8.86940383236141,sad
26.65645515034532,55.53540578646613,22.874101672917508,14.817354931651717,sad
17.261680234428567,46.695988434164626,45.707012781267984,17.73762668732969,sad
13.678490106999554,44.08061970357221,46.07249209991457,1.4622242181459044,happy
13.385820131533324,46.52503114125819,51.10136428598649,19.94495646462888,happy
25.900314196127887,75.91041635602286,41.21618054481479,8.13677374835673,sad
12.801647981213602,75.70312984229555,20.99462923474222,5.434698093496082,sad
12.99400997968253,49.13456050045972,65.65000538280763,18.830131124470125,happy
