temperature,cloud_pct,humidity,wind_speed,mood
15.2655286285252,90.08438067913477,39.65806516402469,17.696336053196788,sad
30.050744756793918,92.41711880974104,20.630688482144684,10.542489108482634,sad
22.12682161177744,4.567014890398635,44.45760137682781,11.696183942688457,happy
15.309855425982963,37.75631679909935,34.267241161251455,1.949825829388394,sad
14.953438083993586,0.7634110083461931,57.054231303058344,0.5047879224197716,sad
34.712495161541874,94.47288885511877,56.0735001955216,2.5162592318039034,sad
34.43772121790517,34.72033844674009,37.7353184061305,10.157584645338849,sad
20.21662896857984,57.024685231798514,46.67768314043494,16.8341095504189,happy
21.060865265962576,77.23186074591575,35.203736467430005,16.18477227813883,sad
17.597900340003015,59.78037610320762,67.25069107908669,4.2281515399190805,sad
23.927187240910392,25.383299512509527,23.303749354308454,15.969204688421954,happy
30.66563736042583,25.787695452516267,48.63113109445528,7.4116518260532605,happy
27.694770665319954,75.77486921495648,70.26822896739121,15.50691701193109,sad
29.61052064695025,88.22431085151996,37.531492735507456,17.37407061657613,sad
23.010721286348186,29.879688593737306,67.66036332395561,10.617726791337711,sad
33.31000210842032,61.78431213845862,44.31315668503146,4.876998235578278,sad
25.915703582797676,39.520934408441896,45.37492474435898,6.044679136923192,sad
28.885784220323067,88.4679250121948,58.614136593639344,10.278087032062256,sad
28.63513907536348,4.194692820468948,34.98581670166274,18.075668970279903,happy
11.482917667148245,79.81487675295516,37.48250768854788,10.690362492232433,sad
27.277762959887394,62.107513394078715,21.39798381431855,15.26590430766577,happy
23.509620038843234,28.35586605252123,39.830493681526114,1.4978866471755192,sad
27.30071128010377,28.70681551301698,33.950052130859845,19.603561979719167,sad
32.99311973916332,2.6660681244251916,72.38816789141782,19.813091818606626,sad
34.899212627446744,67.3143053010406,75.93765608697828,13.309572617944177,sad
23.9065672867669,6.441528996419644,42.56529297492398,8.29453714384617,happy
27.558092842325973,98.63110856556759,53.47947953027329,8.838917695950439,sad
23.73523487721438,88.98902542727714,69.21912677031852,2.7628873934140508,sad
29.442518542569207,28.11303494603179,37.07447263036886,12.688968345441502,happy
18.03066476635292,33.157720127256,43.73720860953447,5.726786990730302,happy
29.23940729473303,50.0123664844374,39.47649147981892,17.634466623927622,happy
22.503421490033055,44.30068634281048,64.67923427050124,19.782317096746166,sad
16.309680097231727,90.52059536579875,70.6903833268336,7.810391508381107,sad
15.426222374546306,18.30772866948529,71.82817719416178,18.482902701012623,sad
33.143937985675436,16.0972724558902,20.97369689781493,14.305816817806758,sad
32.587680918675716,5.662006182406176,77.74805053228877,3.2625875765596257,happy
16.961548314666917,69.73361167963411,61.76480956374732,17.522100675923042,happy
20.621547045269004,48.07083872146304,74.54111430286633,6.667274725652823,happy
20.55591344257303,55.29235432972236,74.0640503356733,17.34319992693058,happy
12.71195220417566,71.49040340149914,58.55327015018959,15.573918714472859,sad
28.711959111607733,39.61248024731634,65.27971339645512,19.050393470889315,sad
19.82195716616532,37.272144981960544,62.74365744298735,10.437937776340826,sad
31.809962575823132,67.2615296344041,78.72425115274095,7.672746611097949,happy
16.535129182067912,85.60349090510535,41.5596445263004,15.287572407732267,sad
16.868326206961722,70.85548483522012,42.42849564041898,14.464210135497206,sad
23.703158079772876,24.11203099550385,36.33330220429093,18.874538090640794,happy
24.078065065941434,5.567171047790421,33.136306049859606,3.668035434139336,happy
17.07002343853932,17.846029561835664,34.22381049797858,7.193542029234505,happy
14.50416050688711,52.39640236935451,76.13808733447316,9.692899721249537,sad
14.508436970134783,26.429321094547454,54.6708446893438,19.125425727686455,happy
25.818324027928366,73.49237363207028,20.888345325743316,17.283894327572508,sad
32.127595362856525,62.46872267856113,39.709405548534164,8.757813403898169,sad
29.61312801399377,16.343255565783654,28.30749767960557,16.58256822419894,sad
29.77328449413977,36.4990665724975,51.65056610184833,18.194265511680243,sad
21.2537239396624,54.043307043231046,72.25696891260637,17.23681496658799,happy
16.518301191898935,0.5120973491041014,58.54309917586137,5.332139607689745,sad
14.063516893713162,46.9154190102812,57.214428404141444,17.593353466554657,sad
13.956338122179812,23.414062319688178,36.36124278574357,3.1218172585442505,happy
27.216867388002417,33.93787592899042,47.089403196970785,9.393682717694565,sad
34.03290088061003,33.89932619493498,20.725389560015067,6.38781522002817,sad
11.718440550808278,89.21870721591931,75.07965200906001,12.533122860664868,sad
29.513147820793833,82.05948967445717,49.74187866358939,14.964951446860411,sad
12.714691632429131,68.44670073075221,29.153647613285564,16.289663029073182,happy
26.6815081086204,81.02486458229595,26.732861532872473,2.408925081508728,sad
34.54937134164862,65.6902872195241,30.838872779339674,5.381632718747841,sad
26.913191655291048,15.1615724161973,53.07436031984252,7.153597056093767,sad
29.966118065429352,76.53028231842762,64.24803732900189,3.661107797558616,sad
33.05143138751227,30.867817614913783,40.273188285997584,8.711570634460095,sad
28.7668983111266,95.10182454432086,76.47579383473223,14.201510504215136,sad
20.99802477170727,89.2417388091925,20.92875320641071,6.380344098713215,sad
27.875240451552806,79.34365289727026,58.75507147701229,13.561280287058837,sad
31.110017029120726,56.35080847526216,73.1718647635754,16.45891973635008,sad
11.501528107308248,34.465283328505734,58.932295336102285,4.869352872175616,happy
12.378277029841264,49.41635689757876,37.58475809544521,16.572550307273385,happy
33.99233635192019,63.13623039226894,76.69937224328982,5.863406159116673,happy
15.56167012473635,77.5788095859324,56.91789936533378,14.140057373333889,sad
33.706303413277965,0.20995697563097604,49.95973080860088,16.889238746379107,sad
24.00538668846307,81.04925993592211,23.28102669408098,14.61825924197234,sad
20.975630373027805,58.904124884761835,24.7621597571352,19.83559068775658,happy
18.008880415647674,39.173512777427554,47.51694767124057,4.644960578016171,happy
31.445426257338173,97.1561217069582,61.937137473995996,11.390020862796286,sad
22.346554266960133,15.479839135254936,56.56774968110172,0.45629746838365515,happy
13.157156405378858,43.66343310397725,74.74318188863201,11.066249949505476,happy
20.833507090805732,84.87433357757966,77.37047902357034,18.226520650788434,sad
20.54012987612796,29.322485613846926,34.963939874210496,8.55739413996308,sad
12.886511526511859,84.04466140426894,40.83832819155123,14.109856963375776,sad
11.132272860726902,75.9735460540464,63.92575549124264,18.731732257796278,sad
21.83193503489176,0.18189316573371528,47.255556650414164,2.3608199304006416,happy
23.76607233867368,95.52249532068764,69.86069728004153,9.630631621635871,sad
10.576214188252216,12.646873511846767,41.92110645241729,18.908981675125105,sad
26.044200922791923,93.61033900484269,60.79539016015578,2.637012656074107,sad
18.302391535876176,99.5982857137621,67.98726407854254,14.136552502491835,sad
21.42515255943271,36.41513188940626,25.14553470619016,6.594696990855235,sad
19.87682216937084,82.74439672367964,24.292556873945728,8.932052526238959,sad
20.04614398961009,75.2126796487416,58.56794314405329,9.544950983918767,happy
29.616011477249646,27.449823754519453,53.56366930401889,12.47804633670361,happy
15.23390198728426,73.41971263150427,64.20610086845926,8.730298823387244,sad
21.973945045592757,98.84187269806011,79.003374851349,3.886358698945249,sad
25.33691546557112,25.297864943334204,46.20227381510065,15.891502720068477,happy
34.08405477619179,51.989781886402184,75.66296040222285,7.020739381151366,happy
15.924437097616835,74.64947489946626,46.34672945850812,13.926089025477115,sad
23.349942451570975,27.38731637889775,71.30213197669337,2.680331047824114,sad
25.702265824273482,9.476173790777109,78.21451478869452,4.176217134453111,sad
23.8198005778323,87.64477042800753,70.31642885646949,0.08425650863323586,sad
28.238079642494277,76.82200276266833,20.51000173305191,14.9316893911529,sad
11.095635488435711,22.930922929602914,48.02314554976116,14.136284862324992,happy
16.079110178200434,51.31634967854517,21.72058033905213,3.420380930129354,happy
27.354893227353696,75.43061860092794,66.01115426139148,11.099914032618315,sad
11.462862077974252,73.91058617916867,63.1659707166988,8.179427397372406,sad
11.995289612658645,58.59101933176196,56.77244304294598,7.031213406170229,happy
34.42278756255503,82.04002632760368,23.892302237906346,7.535217882419245,happy
17.462044411670618,56.7893568775162,61.82632664955004,6.874387108245026,happy
18.37503914511813,93.80397671363542,73.08350707907609,3.5896174627545396,sad
24.06138588426382,80.01488211411973,66.33399784150018,5.454923967583736,sad
24.766937953916084,40.41789242596033,62.45401857461736,5.460925410530018,sad
15.34109707666228,58.852384302885206,69.29844950613513,15.550873552258075,happy
31.215836637202283,27.43933348016577,77.54807831641722,11.73245683935312,sad
32.508327924214036,8.73423648936259,76.3354899803699,0.05897881833911489,happy
32.649469176934716,70.53893201882032,22.632131372246217,5.722727458020131,sad
18.600032236881262,56.96693290928994,79.91478970466193,6.908246774112206,happy
29.52568994557014,91.78988551075125,49.08285655174846,8.370091914420236,sad
13.059758795303495,6.360494778058968,62.65236978195427,5.881141773995921,sad
25.752646069117887,79.46362149627045,28.948553226368148,6.770203717886436,sad
15.139793803948361,16.078549337257652,42.7806004534603,6.048718383062428,sad
30.427195035653163,28.935470260486507,33.81768159000501,18.719514026338278,sad
13.715119455032237,27.76498857838551,71.54109989727193,4.750206968505298,happy
18.66210095957294,46.39404820912183,33.33834523155362,5.943791831709668,sad
22.91041709518792,38.373982805305616,40.273136246713044,4.074729799521197,happy
14.486419375727955,28.848450828050776,52.184822372966224,4.257420674392238,happy
31.64589958577238,77.00699858317992,74.83037659918435,16.262073432544682,sad
15.968047609438148,97.04338134903546,66.05682663148573,3.5264397923447155,sad
30.955180406176027,76.57415299113782,48.309569347821856,17.34819665635318,sad
29.86443683932903,19.30588574086928,72.68747412558102,5.054763581524668,happy
27.056253756947015,30.604199243635875,76.52226980759724,11.630664152853136,sad
10.516097327057558,54.7601346367795,67.9715737618977,3.8486019391956816,happy
21.010571302147063,90.75578795001026,23.948137792436704,6.941410247866822,sad
14.611906546838586,73.68833927196104,48.71355739108792,4.05408249499968,sad
15.8976934141333,85.01343255472153,27.884564686268448,18.95437800255052,sad
16.2913494315842,2.4056972970797674,31.604383681306302,0.38000886374223164,sad
27.31718917747324,65.66700717959367,23.495600628361334,12.750502284412166,happy
27.77992700147839,84.36047809437386,54.006075866599936,13.839325772723228,sad
18.993838424685613,59.50835191019228,30.139041060155236,16.171447298398324,happy
20.307448896334883,15.67775757811659,74.45129747403156,4.723161715111093,happy
11.472271448708163,24.310259978156367,45.39733943477468,1.1787926098407353,sad
23.36015748124198,28.98797723316202,41.37795514052223,13.561152869413375,happy
21.418597224706225,29.89011948767858,38.198256944722246,6.022578137186936,sad
10.701724931105652,33.42678683138926,44.71689797473039,9.262854021805023,sad
28.309610710189926,46.4329132617041,31.567107190176387,0.8566752390070476,happy
20.1611820273747,12.232251937538052,65.5097305808161,9.321309189389426,sad
20.32000517413119,57.072701790235136,30.62407515927027,4.421116569604385,happy
14.80694288006931,38.96631704257899,20.133112591290143,2.8137197229996413,happy
21.829235886916816,25.327077432770608,36.335120909588525,4.04597976997171,sad
12.748879085220395,14.424955871128143,54.866709500586516,5.04348755447044,sad
13.376122224218701,43.183364205822585,30.875202468098173,10.13282236237673,happy
20.475894087608566,61.70052896051958,73.56987153232082,12.82557493908067,happy
27.43962536447905,27.665098887955843,29.702941383708016,3.9194168706648713,happy
14.417602731983076,17.585048414297468,37.20119044751506,1.1795302048079126,sad
10.989565953106242,81.53740287040563,26.982213656242557,9.40388329167086,sad
16.234201179317424,37.845754162356386,65.55447719930993,0.32906388692864885,happy
34.6254587690435,44.50410190219797,79.18700466121913,10.518746429018869,sad
19.234096962632613,96.18274824338681,44.97877783685827,8.547544504460614,sad
31.522124700841506,2.4292697533044305,54.60977867143079,5.999474288595779,happy
14.935752809713595,53.5501500596931,47.46304817022647,11.500614371911134,happy
34.91535947238241,85.83519778494191,72.53453925010217,10.558200417843768,sad
11.300217773849516,22.644549188189632,56.55825296536089,11.334470492086176,happy
17.350248929701333,91.22901568009088,76.21103491929797,18.537513115815155,sad
30.829114884711654,56.464812419137914,73.58521775393992,5.590032576076361,sad
21.834833392790827,68.03114051561414,21.111693884442502,4.803504189911722,sad
25.84301079215759,34.72085452666699,42.05404850008209,12.135082766151976,happy
30.24534263446867,0.7280178074309807,66.28959919864711,5.319210398632812,sad
34.777853917180714,68.99973371175983,31.15592724716815,4.962827407597907,happy
20.905595757777682,92.13286766155673,71.97917092144338,1.6418489347784249,sad
28.625152362219993,22.023511854005463,62.601395756956165,19.38878667502032,happy
25.555911089617727,63.656439602840585,52.725615327962075,0.943672434642111,happy
33.56638387685265,35.4321860342376,68.20746309455582,17.238192789439857,sad
34.74293208738636,95.46456033188277,47.23326395118095,14.421087364643236,sad
27.95254159282974,76.03758392919904,25.55756540016556,17.692050096129726,sad
16.642008211507452,16.639331176808025,51.321886442710934,12.057778541662001,happy
13.406531705581711,80.99421754096211,21.13080487664369,18.369942666240785,sad
12.576748923917563,87.03694244446959,74.71939147022931,5.195284279218761,sad
18.83229040496788,17.646271255209033,43.11053122843477,3.6582647766799448,sad
19.43958645702893,92.49748218133486,32.75751367512461,5.287888561386653,sad
33.35296279905407,3.4622208291413714,28.81594919391575,9.720195263299905,happy
19.333233265162896,15.638107264248324,32.55945324543111,4.21241058172529,sad
33.40275273883313,59.36383846899158,33.9786564769255,5.484592792870055,sad
25.315828496892912,70.9452880362378,62.898076326859304,9.75346224894417,sad
30.185190014937398,81.57263651406382,58.08247726126844,5.055980834648965,sad
18.691877368884715,58.50192259644446,48.36464178585777,5.021495796542523,sad
26.381668396197234,75.08467547511758,31.206444083337246,13.349095369221374,sad
34.57178446815102,63.76595173982139,29.382518021426847,9.845355595836743,sad
24.48882719965339,91.31961639232757,49.63907088492216,6.974797175699361,happy
28.49343479858814,57.73100050655368,55.42306211633198,14.156359228921819,happy
10.507046875665926,37.03042630777532,33.81617206509823,19.85362104228644,sad
21.098548648317234,40.187321987735345,23.847624313862596,15.672749288852046,happy
25.87193884664722,2.2717148767692374,57.882426114644296,1.1720516994355012,sad
30.512138172003773,84.74394664285701,77.1163759768167,2.1938737113652995,sad
18.07611016306079,10.654954986597776,43.0970617103505,9.220597098746135,sad
26.329584545633494,50.125808721540096,38.48067766282363,1.9361211153840263,sad
13.300202446297543,13.372838289430478,62.252743018189335,16.23261237839455,sad
30.721641789740307,72.83899649247131,37.526332174682466,3.231256498237405,happy
28.60582445777597,91.9171272547509,29.56115902876022,7.607235020684842,sad
32.173902159940695,5.004103852864883,42.041652478528036,11.54057926436598,sad
25.03151443905015,48.01088784137384,70.10383623086953,14.036249340242524,sad
33.056672115656205,33.98221142830325,62.64380267926608,7.606460404693236,happy
33.12827983652084,46.30085656256547,28.753930174594032,2.2004310282738127,sad
25.56782001097939,92.55141663126274,37.85915659560202,8.891517993249536,sad
16.792758730316105,76.32448638964753,39.12137920798865,14.268365399003763,sad
23.15830255423123,39.63126769058471,26.850650184806504,6.929099634683866,sad
13.640446225571264,82.82763388643686,68.94395409654324,19.199775410939004,sad
23.242017042139192,32.071308585901235,28.583098314770353,18.494864101736987,sad
26.855669418359405,24.880638226255325,65.5404545436634,1.3884576230390544,sad
17.540541184254103,68.08612971045676,65.7821270408068,1.4677312253567831,happy
17.264299665466687,96.44783757494285,59.524230636765026,13.81963582783734,sad
33.2821546420286,90.78243359704591,65.7751558447441,8.165499099335712,sad
31.725554566985775,85.39040751307942,61.66057362929029,5.038872051828038,happy
16.901355503958612,78.55017769091575,46.602536657984594,15.153190936676484,sad
17.179248428323454,60.36788959552247,36.07828026805872,10.63325898681139,happy
31.958098758022167,3.0790719660617305,75.53687377514068,10.540714154725023,sad
22.980690942185866,79.73452099976825,36.46725523272215,9.092298695606404,sad
32.23873857366405,82.35831973205494,52.291817751394355,15.502713290447932,sad
22.208966541016288,76.16428588219927,39.78618718955987,17.44211613281451,sad
34.83635860477439,80.94611949006566,63.25639833760092,9.088624827621066,sad
10.458844246767507,61.50608941362962,28.206975518372897,5.59849776749576,sad
25.060646729920663,35.42357369355172,25.38784568083462,19.90789042553054,happy
25.160333836887077,27.721002687856654,70.06077698890346,4.21973039160741,happy
24.250268285015487,5.637230878207955,41.98437759360907,6.118953242068557,happy
26.861125455033836,4.748476958643666,49.20496261775072,0.5266654016484562,sad
25.109676532244848,99.86420211125252,48.30243487071242,7.995602296649742,sad
19.652213464779983,9.719085889420388,22.56867828748838,19.334541207835578,sad
30.558993021937848,59.674366294528035,57.94173527217659,19.86393241912365,sad
14.53260443694467,33.48433856989522,54.74902593563091,3.8482148299170404,sad
11.940616608134507,38.8220165795627,70.21825724343752,14.771857787287292,sad
20.364530574988173,34.34755108516108,44.448683220939685,0.5015914180659431,happy
16.620653537134856,29.688004716981343,68.40511779707273,11.085572221396681,happy
22.109017523940537,75.91824635603214,66.40836495110679,13.753423469246858,sad
20.73179784959877,65.7189844822237,69.51924609800946,1.994833253077637,sad
31.106686576472498,31.246995151397027,66.77911742166108,6.625769171395579,happy
33.84358593101882,79.82468878366024,25.22453120059281,5.3965833708975275,sad
28.786498876601804,13.78078570950173,73.4553417909257,0.8789298023549752,happy
12.45448039642659,2.4780487539967755,70.46557336661303,14.519257021719326,sad
27.083610445070242,75.4069717129033,47.214191164713604,14.327525055433068,sad
19.577878739376395,65.46118972269471,48.64089090328134,15.328125837817101,happy
23.89401730231433,25.59171977059608,29.05992231539589,4.94942676002291,sad
14.04094200671394,68.89276369035174,58.80611863403769,18.27541663703032,happy
22.041837333443805,93.97884271481864,41.722401196259156,3.7674261772011564,happy
13.307438946355532,93.47060586108353,72.69951901202984,6.245910017522167,sad
10.023469178833782,18.00759116890913,21.904785660145464,15.466661604938901,sad
22.57234830889753,79.61680919207545,28.653682536546512,5.272584943124392,sad
14.344002957430668,30.79898235325478,37.59049039305789,13.57822954040259,happy
27.45864198020671,73.30607101278113,77.64962556452036,14.727426643066522,sad
22.71208821751894,46.574756582540175,63.43679868315992,19.554126320468637,happy
12.384052364215709,91.34515589525043,70.26498175399661,3.672580841018318,sad
22.513486667076094,59.459479205003994,46.58858126952953,4.257409992592041,happy
31.005483373294123,45.8434360580832,59.303617511378604,6.2711847504977865,sad
10.131298629175364,43.218404626365235,40.74008432109086,18.30991131788401,sad
18.94745292653939,29.009162859996774,76.29837826174247,3.294678769167969,happy
22.466925918051018,63.38389190712475,21.96076688569184,6.105471031891671,sad
31.428604897608313,17.90168675462428,72.46419450842029,10.910733398539616,sad
13.58004042928216,16.87102818934364,37.29982370734694,10.242756211766842,sad
10.544294336641446,8.191357963278524,54.83064082531903,15.004687245283597,sad
16.709767531277908,80.29084615828562,26.666439623965903,14.259536647518626,sad
15.414821047336632,66.42324495848716,67.12762989212271,12.108796196004981,happy
25.42897858052256,62.13334690618384,30.753084962382133,3.5834759646909253,sad
26.824925346680672,24.931355684745238,48.48831619980854,6.331581039135894,happy
14.014103937854024,46.31064365056634,21.291059254501768,6.956434952561592,happy
29.835013505220537,96.52081317253219,63.744393709961166,13.986184011865507,sad
28.930849890463907,25.506475754888523,36.176590644205106,7.78542926021988,happy
19.1531353712369,77.24561253992871,79.3675773195019,0.1687294124201566,sad
27.821150331670687,26.682751914474668,26.550430299312314,2.987391124340295,happy
19.607452983851267,69.13052853582393,60.8300289973129,17.99745066390678,sad
24.774065656869038,53.64869701260505,27.594188804114793,1.9281931877444158,sad
31.553255294004803,0.5341694314508927,75.26680520688873,6.4676064483171025,sad
24.87816037129579,47.969121907428146,69.22009229722241,10.160584271536807,happy
33.319392543187874,78.85791570132645,73.48398341600506,10.769008232834876,sad
15.9849449220467,65.20342116809061,29.89300936817001,9.215531140558086,sad
33.14841065278138,87.7249097490797,60.852516429964716,0.769179958187991,sad
18.400951116070374,0.3412364870513218,50.52421609390149,15.599860014869769,happy
12.178566335682595,41.05569717371379,45.663870260475946,8.205846021088936,sad
29.03739667155514,48.18143222855197,46.12567597984363,7.368757967880257,happy
33.4066856748295,0.05408637015414941,33.62395908550272,11.127800216491524,sad
16.071814946661625,42.847521671890696,40.333460339816,17.261084399726716,happy
11.614569986842259,11.301547432973235,68.00819804647357,15.39000454447921,sad
22.313039888233185,53.64083718728635,74.60740530542222,0.9785237785695222,sad
16.6476157530388,34.43592351586796,72.55719050873105,9.217355626338959,happy
14.224178348116089,32.18420584258973,70.69060718873462,7.248179879381542,sad
25.70422804887438,49.425688663209876,40.71616020711385,6.943900399254108,sad
16.001766714425784,19.678709644951986,67.0303425289789,9.537320101912165,happy
28.234780843612768,78.73515551859604,76.56340369916438,6.665394204138058,sad
23.09335984610608,58.07723067894523,78.57261710998603,10.115224091830195,happy
11.629059178741008,33.88125291247671,28.420616607401215,6.006128747609423,happy
22.488581918200737,83.4751986456726,48.65543771461182,10.544484690408725,happy
19.036677773288567,16.292387507556626,46.81981732542266,7.220274587821233,happy
16.360586478188274,1.9553620189196708,73.46198816575796,19.370450570530522,sad
18.41873888712831,10.011089152161656,41.654503763950686,8.26804753780463,happy
13.051641036156752,4.130741193448961,61.6001660568559,10.979085835061726,sad
15.122360505744982,14.532541322616687,55.992260668850875,17.91075069791162,happy
31.898090306693565,65.7782902316275,50.03931021964606,11.848378019441935,sad
11.74054763384892,23.509228126848992,39.33429012201507,17.50011303107695,sad
12.060069704295408,29.196345105377443,78.76864018916847,4.81634949382947,happy
33.44304956261611,52.175250629455505,29.509914587495143,12.26853266865557,sad
12.94315064364489,80.07628960903038,45.318978177525565,4.250043108621249,sad
30.179947062771493,10.774061645140353,74.28484779215151,2.3301381076026195,sad
26.017980280467366,56.976180717381666,45.6593361644325,1.037361751247572,sad
11.222165675255072,58.487627769046654,76.67172110466916,11.050748392160095,sad
19.334095023015344,6.80893434737545,28.778221987891367,13.939334631504543,sad
20.09001471100733,93.99298377663087,66.2052530877304,9.58148793818884,sad
13.542771756997867,81.76552999382844,40.56439705473677,16.744841322374832,sad
25.750774793070534,80.99190990592355,20.515001418970517,2.1702685788609077,sad
20.693190531670446,53.10946969367777,77.3726547967329,8.754988125212257,sad
34.82363403241914,44.82402685749904,64.9095839931559,7.862527410470723,sad
23.388561151421968,83.21889713418824,44.08529915287662,7.80340764692448,happy
24.083466184586374,38.49692644268911,34.92192696845288,18.268481360031494,happy
13.20340181604785,43.35189475985079,67.89443369905833,12.9144883291556,sad
33.0313991350682,71.47096485435792,34.18468227644875,11.189871215806853,sad
15.663652712048137,34.38912257275499,21.083217047887338,1.1991453836442334,sad
12.822192086751649,81.87720677468438,60.12241180168676,3.6564098955119984,sad
25.266647049048135,0.23814793098950737,46.37423958805904,2.3638287194104235,sad
34.324839967792855,35.84070754730758,29.702338193473118,7.178776359167342,sad
19.674692906089774,35.56693443688713,79.55897991830878,15.766987366462734,sad
28.145842969704336,70.7699211038174,73.49599472565839,16.605914672421406,sad
15.618094432598571,81.46177323259617,44.0808856958715,7.776132717582578,sad
30.168530864536592,38.50645557403981,30.851998044575403,11.278328031759903,sad
25.67919528464986,95.71139068033509,45.63083023834869,7.643672653683067,sad
10.519831396929119,37.96243757721338,58.75179068843003,14.156571847371968,happy
23.87814838949327,74.05152684111448,79.33209205362452,12.401383424966124,sad
28.95980703231231,30.927766476328145,44.026246250655134,7.562032569593238,happy
15.309560339342056,58.44732004335985,56.57865752793395,4.418270903853689,sad
12.100004624379526,44.696105416130564,47.49835523099496,4.994541796626615,sad
30.71212045228843,25.270333309773964,64.0184810857317,18.431360672729383,sad
27.654674622081924,89.43856943168419,54.55524554294268,2.306793266389704,sad
21.776973325668525,93.5599588296905,39.11062991606204,1.3788501644986084,sad
27.032580969437205,31.574363418784458,74.85366868222451,11.604916663975187,sad
10.943493992230755,89.1418497811961,34.79237491231475,15.151530496229093,sad
19.242401843487347,28.95898697997309,68.19109807034567,11.48430817018925,sad
16.344936535793423,22.186601419364838,21.195070356801732,9.014673916971855,happy
24.80708153587662,45.337044444071864,34.6367631993468,11.03324515741027,happy
16.81523724244991,54.622844313079746,62.15621092127487,2.8676708634889447,happy
19.438175527877114,72.68271737177385,53.68559786747973,4.598544222060275,sad
20.82431133575119,56.21699880358345,75.0930233835505,17.946474024047976,happy
34.93802103516641,67.08857577275809,34.1265897001563,7.449736793867783,happy
23.27993622588297,32.094621024822125,21.936727328887983,19.563492019116573,happy
20.543579385386835,4.560375179021381,50.94063887445216,19.194220510775914,happy
25.344718849454807,69.49947206560138,71.85374872921153,15.036064222310925,sad
31.242082679474958,99.74809674844975,64.83056735374996,9.513728789095513,happy
26.082581232012224,84.8719284125378,58.567032484396144,18.96357888099262,sad
14.428738818703593,44.77433671645497,36.71015829699962,18.200761542799665,sad
28.292230182904802,89.93439061936215,40.48725298686361,15.359515480680443,sad
32.79618534289924,58.990560596400556,48.27958243056587,18.266209152019698,sad
27.17061802214634,44.54250351600102,29.682588429664285,15.261210620030605,happy
15.775523894044232,19.570966616617913,43.66452692294743,3.725217891488306,sad
30.174001351665126,32.22035176388659,21.4012199985611,18.27388566110593,sad
